XsensPlugin_processed_com_acceleration_x;XsensPlugin_processed_com_acceleration_y;XsensPlugin_processed_com_acceleration_z;XsensPlugin_processed_com_position_x;XsensPlugin_processed_com_position_y;XsensPlugin_processed_com_position_z;XsensPlugin_processed_com_velocity_x;XsensPlugin_processed_com_velocity_y;XsensPlugin_processed_com_velocity_z;t
-0.454011;0.887698;0.0090882;3.70041;-4.53461;1.03176;0.320799;-0.434668;0.0634399;13.465
-0.454011;0.887698;0.0090882;3.70041;-4.53461;1.03176;0.320799;-0.434668;0.0634399;13.47
-0.554079;1.09333;-0.430609;3.70563;-4.54199;1.03248;0.31688;-0.421988;0.0590511;13.475
-0.554079;1.09333;-0.430609;3.70563;-4.54199;1.03248;0.31688;-0.421988;0.0590511;13.48
-0.554079;1.09333;-0.430609;3.70563;-4.54199;1.03248;0.31688;-0.421988;0.0590511;13.485
-0.328702;0.979062;-0.55023;3.71072;-4.5492;1.03309;0.313437;-0.41324;0.0502815;13.49
-0.328702;0.979062;-0.55023;3.71072;-4.5492;1.03309;0.313437;-0.41324;0.0502815;13.495
-0.328702;0.979062;-0.55023;3.71072;-4.5492;1.03309;0.313437;-0.41324;0.0502815;13.5
-0.121879;0.521627;-0.465031;3.7157;-4.55622;1.03362;0.310547;-0.399684;0.037739;13.505
-0.121879;0.521627;-0.465031;3.7157;-4.55622;1.03362;0.310547;-0.399684;0.037739;13.51
-0.121879;0.521627;-0.465031;3.7157;-4.55622;1.03362;0.310547;-0.399684;0.037739;13.515
-0.121879;0.521627;-0.465031;3.7157;-4.55622;1.03362;0.310547;-0.399684;0.037739;13.52
-0.0460628;0.514154;-0.758788;3.72067;-4.56304;1.034;0.312919;-0.383985;0.026676;13.525
-0.0460628;0.514154;-0.758788;3.72067;-4.56304;1.034;0.312919;-0.383985;0.026676;13.53
-0.0460628;0.514154;-0.758788;3.72067;-4.56304;1.034;0.312919;-0.383985;0.026676;13.535
0.246064;0.915693;-0.635144;3.72564;-4.56969;1.0342;0.311853;-0.372285;0.0177486;13.54
0.246064;0.915693;-0.635144;3.72564;-4.56969;1.0342;0.311853;-0.372285;0.0177486;13.545
0.246064;0.915693;-0.635144;3.72564;-4.56969;1.0342;0.311853;-0.372285;0.0177486;13.55
0.246064;0.915693;-0.635144;3.72564;-4.56969;1.0342;0.311853;-0.372285;0.0177486;13.555
-0.00102171;0.74795;-0.58787;3.73058;-4.57617;1.03425;0.313925;-0.358554;0.00864003;13.56
-0.00102171;0.74795;-0.58787;3.73058;-4.57617;1.03425;0.313925;-0.358554;0.00864003;13.565
-0.00102171;0.74795;-0.58787;3.73058;-4.57617;1.03425;0.313925;-0.358554;0.00864003;13.57
-0.0492214;0.714318;-0.499095;3.73553;-4.58249;1.03421;0.314681;-0.351658;0.000284642;13.575
-0.0492214;0.714318;-0.499095;3.73553;-4.58249;1.03421;0.314681;-0.351658;0.000284642;13.58
-0.0492214;0.714318;-0.499095;3.73553;-4.58249;1.03421;0.314681;-0.351658;0.000284642;13.585
-0.0571458;0.505025;-0.329602;3.74047;-4.58862;1.03407;0.31229;-0.348713;-0.00645936;13.59
-0.0571458;0.505025;-0.329602;3.74047;-4.58862;1.03407;0.31229;-0.348713;-0.00645936;13.595
-0.0571458;0.505025;-0.329602;3.74047;-4.58862;1.03407;0.31229;-0.348713;-0.00645936;13.6
-0.0571458;0.505025;-0.329602;3.74047;-4.58862;1.03407;0.31229;-0.348713;-0.00645936;13.605
-0.0257873;0.178249;-0.291272;3.74542;-4.5946;1.03383;0.310514;-0.344625;-0.0117484;13.61
-0.0257873;0.178249;-0.291272;3.74542;-4.5946;1.03383;0.310514;-0.344625;-0.0117484;13.615
-0.0257873;0.178249;-0.291272;3.74542;-4.5946;1.03383;0.310514;-0.344625;-0.0117484;13.62
0.144524;0.412885;-0.256786;3.75045;-4.60051;1.03356;0.308005;-0.343128;-0.0147129;13.625
0.144524;0.412885;-0.256786;3.75045;-4.60051;1.03356;0.308005;-0.343128;-0.0147129;13.63
0.144524;0.412885;-0.256786;3.75045;-4.60051;1.03356;0.308005;-0.343128;-0.0147129;13.635
0.113546;0.242504;-0.155055;3.75556;-4.60636;1.03328;0.308769;-0.340087;-0.014631;13.64
0.113546;0.242504;-0.155055;3.75556;-4.60636;1.03328;0.308769;-0.340087;-0.014631;13.645
0.113546;0.242504;-0.155055;3.75556;-4.60636;1.03328;0.308769;-0.340087;-0.014631;13.65
0.00603491;0.245399;0.0313858;3.76076;-4.61214;1.03297;0.311281;-0.33828;-0.0126274;13.655
0.00603491;0.245399;0.0313858;3.76076;-4.61214;1.03297;0.311281;-0.33828;-0.0126274;13.66
0.00603491;0.245399;0.0313858;3.76076;-4.61214;1.03297;0.311281;-0.33828;-0.0126274;13.665
0.00603491;0.245399;0.0313858;3.76076;-4.61214;1.03297;0.311281;-0.33828;-0.0126274;13.67
0.205181;0.19718;0.127585;3.76602;-4.61786;1.03269;0.309691;-0.339607;-0.0123818;13.675
0.205181;0.19718;0.127585;3.76602;-4.61786;1.03269;0.309691;-0.339607;-0.0123818;13.68
0.205181;0.19718;0.127585;3.76602;-4.61786;1.03269;0.309691;-0.339607;-0.0123818;13.685
0.225323;0.0392897;0.000830836;3.77132;-4.62356;1.03247;0.313241;-0.337643;-0.0136747;13.69
0.225323;0.0392897;0.000830836;3.77132;-4.62356;1.03247;0.313241;-0.337643;-0.0136747;13.695
0.225323;0.0392897;0.000830836;3.77132;-4.62356;1.03247;0.313241;-0.337643;-0.0136747;13.7
0.225323;0.0392897;0.000830836;3.77132;-4.62356;1.03247;0.313241;-0.337643;-0.0136747;13.705
0.344846;0.179033;-0.0796213;3.77667;-4.6292;1.03227;0.319342;-0.334129;-0.0159725;13.71
0.344846;0.179033;-0.0796213;3.77667;-4.6292;1.03227;0.319342;-0.334129;-0.0159725;13.715
0.344846;0.179033;-0.0796213;3.77667;-4.6292;1.03227;0.319342;-0.334129;-0.0159725;13.72
0.348404;0.329827;-0.305014;3.78211;-4.63477;1.03203;0.325101;-0.330622;-0.0178908;13.725
0.348404;0.329827;-0.305014;3.78211;-4.63477;1.03203;0.325101;-0.330622;-0.0178908;13.73
0.348404;0.329827;-0.305014;3.78211;-4.63477;1.03203;0.325101;-0.330622;-0.0178908;13.735
0.348404;0.329827;-0.305014;3.78211;-4.63477;1.03203;0.325101;-0.330622;-0.0178908;13.74
0.386375;0.31411;-0.12098;3.78763;-4.64023;1.03176;0.328959;-0.32841;-0.0191984;13.745
0.386375;0.31411;-0.12098;3.78763;-4.64023;1.03176;0.328959;-0.32841;-0.0191984;13.75
0.386375;0.31411;-0.12098;3.78763;-4.64023;1.03176;0.328959;-0.32841;-0.0191984;13.755
0.428685;0.127311;-0.0276054;3.79323;-4.64562;1.03145;0.333843;-0.325227;-0.0204925;13.76
0.428685;0.127311;-0.0276054;3.79323;-4.64562;1.03145;0.333843;-0.325227;-0.0204925;13.765
0.428685;0.127311;-0.0276054;3.79323;-4.64562;1.03145;0.333843;-0.325227;-0.0204925;13.77
0.4108;0.0527187;-0.220997;3.79894;-4.65097;1.03106;0.343329;-0.31952;-0.0235296;13.775
0.4108;0.0527187;-0.220997;3.79894;-4.65097;1.03106;0.343329;-0.31952;-0.0235296;13.78
0.4108;0.0527187;-0.220997;3.79894;-4.65097;1.03106;0.343329;-0.31952;-0.0235296;13.785
0.433497;0.0891646;-0.358556;3.80477;-4.65629;1.03061;0.351829;-0.316121;-0.0302555;13.79
0.433497;0.0891646;-0.358556;3.80477;-4.65629;1.03061;0.351829;-0.316121;-0.0302555;13.795
0.433497;0.0891646;-0.358556;3.80477;-4.65629;1.03061;0.351829;-0.316121;-0.0302555;13.8
0.43761;0.0622482;-0.451325;3.81071;-4.66157;1.03008;0.360228;-0.314299;-0.03882;13.805
0.43761;0.0622482;-0.451325;3.81071;-4.66157;1.03008;0.360228;-0.314299;-0.03882;13.81
0.43761;0.0622482;-0.451325;3.81071;-4.66157;1.03008;0.360228;-0.314299;-0.03882;13.815
0.43761;0.0622482;-0.451325;3.81071;-4.66157;1.03008;0.360228;-0.314299;-0.03882;13.82
0.532582;0.0266684;-0.556917;3.81679;-4.66686;1.02942;0.367073;-0.314832;-0.0466745;13.825
0.532582;0.0266684;-0.556917;3.81679;-4.66686;1.02942;0.367073;-0.314832;-0.0466745;13.83
0.532582;0.0266684;-0.556917;3.81679;-4.66686;1.02942;0.367073;-0.314832;-0.0466745;13.835
0.446441;-0.0170757;-0.45598;3.82297;-4.67214;1.02862;0.373562;-0.318839;-0.0524879;13.84
0.446441;-0.0170757;-0.45598;3.82297;-4.67214;1.02862;0.373562;-0.318839;-0.0524879;13.845
0.446441;-0.0170757;-0.45598;3.82297;-4.67214;1.02862;0.373562;-0.318839;-0.0524879;13.85
0.446441;-0.0170757;-0.45598;3.82297;-4.67214;1.02862;0.373562;-0.318839;-0.0524879;13.855
0.468326;-0.224987;-0.292505;3.82929;-4.67743;1.02768;0.382328;-0.322324;-0.0575192;13.86
0.468326;-0.224987;-0.292505;3.82929;-4.67743;1.02768;0.382328;-0.322324;-0.0575192;13.865
0.468326;-0.224987;-0.292505;3.82929;-4.67743;1.02768;0.382328;-0.322324;-0.0575192;13.87
0.790097;-0.204716;-0.372423;3.83582;-4.68276;1.02664;0.394517;-0.322831;-0.0632693;13.875
0.790097;-0.204716;-0.372423;3.83582;-4.68276;1.02664;0.394517;-0.322831;-0.0632693;13.88
0.790097;-0.204716;-0.372423;3.83582;-4.68276;1.02664;0.394517;-0.322831;-0.0632693;13.885
0.886427;-0.217418;-0.315996;3.84259;-4.68814;1.02551;0.406955;-0.327021;-0.0692695;13.89
0.886427;-0.217418;-0.315996;3.84259;-4.68814;1.02551;0.406955;-0.327021;-0.0692695;13.895
0.886427;-0.217418;-0.315996;3.84259;-4.68814;1.02551;0.406955;-0.327021;-0.0692695;13.9
0.886427;-0.217418;-0.315996;3.84259;-4.68814;1.02551;0.406955;-0.327021;-0.0692695;13.905
0.904196;-0.284368;-0.312828;3.84958;-4.69356;1.02428;0.421676;-0.33261;-0.0751358;13.91
0.904196;-0.284368;-0.312828;3.84958;-4.69356;1.02428;0.421676;-0.33261;-0.0751358;13.915
0.904196;-0.284368;-0.312828;3.84958;-4.69356;1.02428;0.421676;-0.33261;-0.0751358;13.92
0.81892;-0.0571063;-0.377208;3.8568;-4.69901;1.02291;0.437343;-0.338736;-0.0808532;13.925
0.81892;-0.0571063;-0.377208;3.8568;-4.69901;1.02291;0.437343;-0.338736;-0.0808532;13.93
0.81892;-0.0571063;-0.377208;3.8568;-4.69901;1.02291;0.437343;-0.338736;-0.0808532;13.935
0.799322;-0.19277;-0.501894;3.86426;-4.70451;1.02135;0.456236;-0.337483;-0.0898752;13.94
0.799322;-0.19277;-0.501894;3.86426;-4.70451;1.02135;0.456236;-0.337483;-0.0898752;13.945
0.799322;-0.19277;-0.501894;3.86426;-4.70451;1.02135;0.456236;-0.337483;-0.0898752;13.95
0.958326;0.0646672;-0.559631;3.87196;-4.71003;1.01966;0.474552;-0.337025;-0.099268;13.955
0.958326;0.0646672;-0.559631;3.87196;-4.71003;1.01966;0.474552;-0.337025;-0.099268;13.96
0.958326;0.0646672;-0.559631;3.87196;-4.71003;1.01966;0.474552;-0.337025;-0.099268;13.965
0.958326;0.0646672;-0.559631;3.87196;-4.71003;1.01966;0.474552;-0.337025;-0.099268;13.97
1.16053;0.110032;-0.206814;3.87996;-4.71552;1.01804;0.489196;-0.335927;-0.101728;13.975
1.16053;0.110032;-0.206814;3.87996;-4.71552;1.01804;0.489196;-0.335927;-0.101728;13.98
1.16053;0.110032;-0.206814;3.87996;-4.71552;1.01804;0.489196;-0.335927;-0.101728;13.985
1.08837;0.480456;0.572821;3.88826;-4.72094;1.01646;0.506699;-0.335931;-0.0933099;13.99
1.08837;0.480456;0.572821;3.88826;-4.72094;1.01646;0.506699;-0.335931;-0.0933099;13.995
1.08837;0.480456;0.572821;3.88826;-4.72094;1.01646;0.506699;-0.335931;-0.0933099;14
1.08837;0.480456;0.572821;3.88826;-4.72094;1.01646;0.506699;-0.335931;-0.0933099;14.005
0.918814;0.0937569;1.0471;3.89687;-4.72632;1.01495;0.523634;-0.339753;-0.0772899;14.01
0.918814;0.0937569;1.0471;3.89687;-4.72632;1.01495;0.523634;-0.339753;-0.0772899;14.015
0.918814;0.0937569;1.0471;3.89687;-4.72632;1.01495;0.523634;-0.339753;-0.0772899;14.02
1.37547;-0.425279;1.11495;3.90574;-4.7317;1.01381;0.535231;-0.340086;-0.0566668;14.025
1.37547;-0.425279;1.11495;3.90574;-4.7317;1.01381;0.535231;-0.340086;-0.0566668;14.03
1.37547;-0.425279;1.11495;3.90574;-4.7317;1.01381;0.535231;-0.340086;-0.0566668;14.035
1.41593;-0.0838611;2.23074;3.91496;-4.73707;1.01314;0.531503;-0.356814;-0.0256612;14.04
1.41593;-0.0838611;2.23074;3.91496;-4.73707;1.01314;0.531503;-0.356814;-0.0256612;14.045
1.41593;-0.0838611;2.23074;3.91496;-4.73707;1.01314;0.531503;-0.356814;-0.0256612;14.05
1.41593;-0.0838611;2.23074;3.91496;-4.73707;1.01314;0.531503;-0.356814;-0.0256612;14.055
0.20203;-0.0758831;2.12198;3.92446;-4.74245;1.01284;0.538109;-0.365332;0.011012;14.06
0.20203;-0.0758831;2.12198;3.92446;-4.74245;1.01284;0.538109;-0.365332;0.011012;14.065
0.20203;-0.0758831;2.12198;3.92446;-4.74245;1.01284;0.538109;-0.365332;0.011012;14.07
-0.0380807;-0.990266;1.58629;3.93395;-4.74797;1.01292;0.551451;-0.361027;0.0391787;14.075
-0.0380807;-0.990266;1.58629;3.93395;-4.74797;1.01292;0.551451;-0.361027;0.0391787;14.08
-0.0380807;-0.990266;1.58629;3.93395;-4.74797;1.01292;0.551451;-0.361027;0.0391787;14.085
0.107134;-0.926056;1.32831;3.94332;-4.75374;1.01344;0.549636;-0.355532;0.0530627;14.09
0.107134;-0.926056;1.32831;3.94332;-4.75374;1.01344;0.549636;-0.355532;0.0530627;14.095
0.107134;-0.926056;1.32831;3.94332;-4.75374;1.01344;0.549636;-0.355532;0.0530627;14.1
-0.27822;0.305847;0.479967;3.95267;-4.75965;1.01434;0.556846;-0.351261;0.0618644;14.105
-0.27822;0.305847;0.479967;3.95267;-4.75965;1.01434;0.556846;-0.351261;0.0618644;14.11
-0.27822;0.305847;0.479967;3.95267;-4.75965;1.01434;0.556846;-0.351261;0.0618644;14.115
-0.27822;0.305847;0.479967;3.95267;-4.75965;1.01434;0.556846;-0.351261;0.0618644;14.12
-0.045745;0.9001;-0.0850772;3.96203;-4.76555;1.01541;0.556814;-0.355551;0.0685328;14.125
-0.045745;0.9001;-0.0850772;3.96203;-4.76555;1.01541;0.556814;-0.355551;0.0685328;14.13
-0.045745;0.9001;-0.0850772;3.96203;-4.76555;1.01541;0.556814;-0.355551;0.0685328;14.135
-0.0438713;0.190928;0.175498;3.97146;-4.77138;1.01667;0.550355;-0.353846;0.0708808;14.14
-0.0438713;0.190928;0.175498;3.97146;-4.77138;1.01667;0.550355;-0.353846;0.0708808;14.145
-0.0438713;0.190928;0.175498;3.97146;-4.77138;1.01667;0.550355;-0.353846;0.0708808;14.15
-0.0438713;0.190928;0.175498;3.97146;-4.77138;1.01667;0.550355;-0.353846;0.0708808;14.155
-0.528099;0.0784352;-0.0424423;3.9809;-4.77719;1.01811;0.5529;-0.348475;0.0711371;14.16
-0.528099;0.0784352;-0.0424423;3.9809;-4.77719;1.01811;0.5529;-0.348475;0.0711371;14.165
-0.528099;0.0784352;-0.0424423;3.9809;-4.77719;1.01811;0.5529;-0.348475;0.0711371;14.17
-0.556436;-0.0532128;-0.0100893;3.99016;-4.78296;1.01948;0.547979;-0.343561;0.0692297;14.175
-0.556436;-0.0532128;-0.0100893;3.99016;-4.78296;1.01948;0.547979;-0.343561;0.0692297;14.18
-0.556436;-0.0532128;-0.0100893;3.99016;-4.78296;1.01948;0.547979;-0.343561;0.0692297;14.185
-0.394922;0.0271055;-0.0380852;3.99917;-4.78869;1.02073;0.536672;-0.342342;0.0662505;14.19
-0.394922;0.0271055;-0.0380852;3.99917;-4.78869;1.02073;0.536672;-0.342342;0.0662505;14.195
-0.394922;0.0271055;-0.0380852;3.99917;-4.78869;1.02073;0.536672;-0.342342;0.0662505;14.2
-0.394922;0.0271055;-0.0380852;3.99917;-4.78869;1.02073;0.536672;-0.342342;0.0662505;14.205
-0.602557;0.31493;-0.31127;4.00799;-4.79438;1.02193;0.522486;-0.346598;0.0621984;14.21
-0.602557;0.31493;-0.31127;4.00799;-4.79438;1.02193;0.522486;-0.346598;0.0621984;14.215
-0.602557;0.31493;-0.31127;4.00799;-4.79438;1.02193;0.522486;-0.346598;0.0621984;14.22
-0.841271;0.0837469;-0.577414;4.01659;-4.79998;1.02302;0.50651;-0.34751;0.0564266;14.225
-0.841271;0.0837469;-0.577414;4.01659;-4.79998;1.02302;0.50651;-0.34751;0.0564266;14.23
-0.841271;0.0837469;-0.577414;4.01659;-4.79998;1.02302;0.50651;-0.34751;0.0564266;14.235
-0.869809;0.298769;-0.670098;4.025;-4.80547;1.02398;0.487288;-0.350636;0.0471597;14.24
-0.869809;0.298769;-0.670098;4.025;-4.80547;1.02398;0.487288;-0.350636;0.0471597;14.245
-0.869809;0.298769;-0.670098;4.025;-4.80547;1.02398;0.487288;-0.350636;0.0471597;14.25
-0.803155;0.404001;-0.416435;4.03319;-4.81086;1.02483;0.46343;-0.351461;0.0366745;14.255
-0.803155;0.404001;-0.416435;4.03319;-4.81086;1.02483;0.46343;-0.351461;0.0366745;14.26
-0.803155;0.404001;-0.416435;4.03319;-4.81086;1.02483;0.46343;-0.351461;0.0366745;14.265
-0.803155;0.404001;-0.416435;4.03319;-4.81086;1.02483;0.46343;-0.351461;0.0366745;14.27
-0.887797;0.460954;-0.295332;4.04108;-4.81612;1.02563;0.441402;-0.349662;0.0296616;14.275
-0.887797;0.460954;-0.295332;4.04108;-4.81612;1.02563;0.441402;-0.349662;0.0296616;14.28
-0.887797;0.460954;-0.295332;4.04108;-4.81612;1.02563;0.441402;-0.349662;0.0296616;14.285
-0.726852;0.479438;-0.103178;4.04867;-4.8212;1.02637;0.417574;-0.346911;0.0290983;14.29
-0.726852;0.479438;-0.103178;4.04867;-4.8212;1.02637;0.417574;-0.346911;0.0290983;14.295
-0.726852;0.479438;-0.103178;4.04867;-4.8212;1.02637;0.417574;-0.346911;0.0290983;14.3
-0.726852;0.479438;-0.103178;4.04867;-4.8212;1.02637;0.417574;-0.346911;0.0290983;14.305
-0.84377;0.567841;0.0243094;4.05597;-4.82613;1.02704;0.397947;-0.339828;0.0315975;14.31
-0.84377;0.567841;0.0243094;4.05597;-4.82613;1.02704;0.397947;-0.339828;0.0315975;14.315
-0.84377;0.567841;0.0243094;4.05597;-4.82613;1.02704;0.397947;-0.339828;0.0315975;14.32
-0.961856;0.483567;0.187071;4.06294;-4.83093;1.02772;0.37801;-0.331142;0.0346611;14.325
-0.961856;0.483567;0.187071;4.06294;-4.83093;1.02772;0.37801;-0.331142;0.0346611;14.33
-0.961856;0.483567;0.187071;4.06294;-4.83093;1.02772;0.37801;-0.331142;0.0346611;14.335
-1.10853;0.49556;0.210877;4.06956;-4.83561;1.0284;0.360849;-0.31886;0.0377771;14.34
-1.10853;0.49556;0.210877;4.06956;-4.83561;1.0284;0.360849;-0.31886;0.0377771;14.345
-1.10853;0.49556;0.210877;4.06956;-4.83561;1.0284;0.360849;-0.31886;0.0377771;14.35
-1.10853;0.49556;0.210877;4.06956;-4.83561;1.0284;0.360849;-0.31886;0.0377771;14.355
-1.12984;0.524957;0.124652;4.07585;-4.84016;1.02908;0.340872;-0.307017;0.0417206;14.36
-1.12984;0.524957;0.124652;4.07585;-4.84016;1.02908;0.340872;-0.307017;0.0417206;14.365
-1.12984;0.524957;0.124652;4.07585;-4.84016;1.02908;0.340872;-0.307017;0.0417206;14.37
-0.981924;0.576813;0.247182;4.0819;-4.84457;1.02976;0.319264;-0.295199;0.0450686;14.375
-0.981924;0.576813;0.247182;4.0819;-4.84457;1.02976;0.319264;-0.295199;0.0450686;14.38
-0.981924;0.576813;0.247182;4.0819;-4.84457;1.02976;0.319264;-0.295199;0.0450686;14.385
-1.05641;0.359481;0.0973328;4.08774;-4.84883;1.03045;0.304314;-0.281135;0.0477458;14.39
-1.05641;0.359481;0.0973328;4.08774;-4.84883;1.03045;0.304314;-0.281135;0.0477458;14.395
-1.05641;0.359481;0.0973328;4.08774;-4.84883;1.03045;0.304314;-0.281135;0.0477458;14.4
-0.95024;0.439317;0.140105;4.09334;-4.85295;1.03114;0.292341;-0.268892;0.0495191;14.405
-0.95024;0.439317;0.140105;4.09334;-4.85295;1.03114;0.292341;-0.268892;0.0495191;14.41
-0.95024;0.439317;0.140105;4.09334;-4.85295;1.03114;0.292341;-0.268892;0.0495191;14.415
-0.95024;0.439317;0.140105;4.09334;-4.85295;1.03114;0.292341;-0.268892;0.0495191;14.42
-0.802913;0.47829;0.0505669;4.09873;-4.85693;1.03179;0.281321;-0.257892;0.0502025;14.425
-0.802913;0.47829;0.0505669;4.09873;-4.85693;1.03179;0.281321;-0.257892;0.0502025;14.43
-0.802913;0.47829;0.0505669;4.09873;-4.85693;1.03179;0.281321;-0.257892;0.0502025;14.435
-0.733401;0.488737;-0.0621164;4.10391;-4.86077;1.03241;0.269382;-0.247977;0.048888;14.44
-0.733401;0.488737;-0.0621164;4.10391;-4.86077;1.03241;0.269382;-0.247977;0.048888;14.445
-0.733401;0.488737;-0.0621164;4.10391;-4.86077;1.03241;0.269382;-0.247977;0.048888;14.45
-0.733401;0.488737;-0.0621164;4.10391;-4.86077;1.03241;0.269382;-0.247977;0.048888;14.455
-0.921425;0.357313;-0.216089;4.10887;-4.86447;1.03299;0.259855;-0.238593;0.045613;14.46
-0.921425;0.357313;-0.216089;4.10887;-4.86447;1.03299;0.259855;-0.238593;0.045613;14.465
-0.921425;0.357313;-0.216089;4.10887;-4.86447;1.03299;0.259855;-0.238593;0.045613;14.47
-0.830543;0.283072;-0.243333;4.11361;-4.86809;1.03352;0.250426;-0.230104;0.0406502;14.475
-0.830543;0.283072;-0.243333;4.11361;-4.86809;1.03352;0.250426;-0.230104;0.0406502;14.48
-0.830543;0.283072;-0.243333;4.11361;-4.86809;1.03352;0.250426;-0.230104;0.0406502;14.485
-0.86108;0.179843;-0.361083;4.11811;-4.87163;1.03395;0.243436;-0.22171;0.0321112;14.49
-0.86108;0.179843;-0.361083;4.11811;-4.87163;1.03395;0.243436;-0.22171;0.0321112;14.495
-0.86108;0.179843;-0.361083;4.11811;-4.87163;1.03395;0.243436;-0.22171;0.0321112;14.5
-0.86108;0.179843;-0.361083;4.11811;-4.87163;1.03395;0.243436;-0.22171;0.0321112;14.505
-0.717912;0.266179;-0.514787;4.12238;-4.87508;1.03432;0.234805;-0.216528;0.0217372;14.51
-0.717912;0.266179;-0.514787;4.12238;-4.87508;1.03432;0.234805;-0.216528;0.0217372;14.515
-0.717912;0.266179;-0.514787;4.12238;-4.87508;1.03432;0.234805;-0.216528;0.0217372;14.52
-0.690142;0.266584;-0.544444;4.12646;-4.87847;1.03464;0.226085;-0.21026;0.013003;14.525
-0.690142;0.266584;-0.544444;4.12646;-4.87847;1.03464;0.226085;-0.21026;0.013003;14.53
-0.690142;0.266584;-0.544444;4.12646;-4.87847;1.03464;0.226085;-0.21026;0.013003;14.535
-0.82848;0.207759;-0.346567;4.13035;-4.88181;1.03492;0.216889;-0.202854;0.00735302;14.54
-0.82848;0.207759;-0.346567;4.13035;-4.88181;1.03492;0.216889;-0.202854;0.00735302;14.545
-0.82848;0.207759;-0.346567;4.13035;-4.88181;1.03492;0.216889;-0.202854;0.00735302;14.55
-0.705334;0.13234;-0.233811;4.13403;-4.88508;1.03516;0.206746;-0.196727;0.00334972;14.555
-0.705334;0.13234;-0.233811;4.13403;-4.88508;1.03516;0.206746;-0.196727;0.00334972;14.56
-0.705334;0.13234;-0.233811;4.13403;-4.88508;1.03516;0.206746;-0.196727;0.00334972;14.565
-0.705334;0.13234;-0.233811;4.13403;-4.88508;1.03516;0.206746;-0.196727;0.00334972;14.57
-0.689565;0.326901;-0.159866;4.13755;-4.88827;1.03533;0.197296;-0.191938;0.000595939;14.575
-0.689565;0.326901;-0.159866;4.13755;-4.88827;1.03533;0.197296;-0.191938;0.000595939;14.58
-0.689565;0.326901;-0.159866;4.13755;-4.88827;1.03533;0.197296;-0.191938;0.000595939;14.585
-0.660045;0.363264;-0.266978;4.14089;-4.89138;1.0354;0.190875;-0.187532;-0.00102628;14.59
-0.660045;0.363264;-0.266978;4.14089;-4.89138;1.0354;0.190875;-0.187532;-0.00102628;14.595
-0.660045;0.363264;-0.266978;4.14089;-4.89138;1.0354;0.190875;-0.187532;-0.00102628;14.6
-0.660045;0.363264;-0.266978;4.14089;-4.89138;1.0354;0.190875;-0.187532;-0.00102628;14.605
-0.388719;0.23307;-0.0842607;4.14406;-4.89441;1.03541;0.183183;-0.181086;-0.00221279;14.61
-0.388719;0.23307;-0.0842607;4.14406;-4.89441;1.03541;0.183183;-0.181086;-0.00221279;14.615
-0.388719;0.23307;-0.0842607;4.14406;-4.89441;1.03541;0.183183;-0.181086;-0.00221279;14.62
-0.560266;0.265921;0.00156619;4.14706;-4.89736;1.03539;0.175421;-0.173761;-0.00286825;14.625
-0.560266;0.265921;0.00156619;4.14706;-4.89736;1.03539;0.175421;-0.173761;-0.00286825;14.63
-0.560266;0.265921;0.00156619;4.14706;-4.89736;1.03539;0.175421;-0.173761;-0.00286825;14.635
-0.702944;0.360965;0.0022608;4.1499;-4.90023;1.03536;0.165935;-0.167241;-0.00343539;14.64
-0.702944;0.360965;0.0022608;4.1499;-4.90023;1.03536;0.165935;-0.167241;-0.00343539;14.645
-0.702944;0.360965;0.0022608;4.1499;-4.90023;1.03536;0.165935;-0.167241;-0.00343539;14.65
-0.702944;0.360965;0.0022608;4.1499;-4.90023;1.03536;0.165935;-0.167241;-0.00343539;14.655
-0.685485;0.360827;-0.0809325;4.15256;-4.90302;1.0353;0.157277;-0.160558;-0.00465544;14.66
-0.685485;0.360827;-0.0809325;4.15256;-4.90302;1.0353;0.157277;-0.160558;-0.00465544;14.665
-0.685485;0.360827;-0.0809325;4.15256;-4.90302;1.0353;0.157277;-0.160558;-0.00465544;14.67
-0.620028;0.311911;-0.13827;4.15503;-4.90576;1.03521;0.146857;-0.155242;-0.00552953;14.675
-0.620028;0.311911;-0.13827;4.15503;-4.90576;1.03521;0.146857;-0.155242;-0.00552953;14.68
-0.620028;0.311911;-0.13827;4.15503;-4.90576;1.03521;0.146857;-0.155242;-0.00552953;14.685
-0.655934;0.200163;-0.104021;4.1573;-4.90845;1.03509;0.135957;-0.149795;-0.00659575;14.69
-0.655934;0.200163;-0.104021;4.1573;-4.90845;1.03509;0.135957;-0.149795;-0.00659575;14.695
-0.655934;0.200163;-0.104021;4.1573;-4.90845;1.03509;0.135957;-0.149795;-0.00659575;14.7
-0.694311;0.229315;-0.0892403;4.15938;-4.91108;1.03495;0.125368;-0.145875;-0.00836898;14.705
-0.694311;0.229315;-0.0892403;4.15938;-4.91108;1.03495;0.125368;-0.145875;-0.00836898;14.71
-0.694311;0.229315;-0.0892403;4.15938;-4.91108;1.03495;0.125368;-0.145875;-0.00836898;14.715
-0.694311;0.229315;-0.0892403;4.15938;-4.91108;1.03495;0.125368;-0.145875;-0.00836898;14.72
-0.695139;0.259252;-0.128758;4.16128;-4.91367;1.03479;0.111741;-0.144253;-0.00950294;14.725
-0.695139;0.259252;-0.128758;4.16128;-4.91367;1.03479;0.111741;-0.144253;-0.00950294;14.73
